-16,17,0
136,235,1
-46,96,1
195,20,0
2,104,0
233,4,1
12,12,1
2,145,1
233,82,1
32,159,0
-141,167,1
-18,88,0
64,254,1
203,167,0
121,225,1
121,230,0
206,145,0
48,26,0
228,110,1
47,6,1
45,121,0
-5,0,1
226,6,1
119,236,0
6,44,0
-169,178,0
-21,0,1
56,4,0
-24,22,0
-13,52,0
95,225,0
-171,63,0
40,6,1
13,1,0
173,183,0
92,233,1
21,246,1
6,12,1
17,190,0
-60,242,0
-242,-8,1
28,206,1
84,231,1
6,1,1
26,252,1
61,260,0
165,235,0
-202,353,0
94,216,0
129,183,1
122,116,0
0,1,1
144,213,1
-10,151,0
21,255,1
91,247,1
147,209,1
9,9,0
-166,186,0
0,12,0
-34,287,0
39,91,1
0,-5,1
-125,255,1
-27,80,0
146,241,0
-109,246,1
-193,206,1
-52,252,0
125,233,1
-190,194,0
-117,236,0
10,6,1
-223,55,0
-15,254,1
-127,246,1
-194,164,1
7,22,1
-11,12,1
-232,14,0
18,15,1
12,23,0
94,75,1
138,227,1
136,129,1
-16,9,1
173,56,1
-15,17,1
132,249,1
77,242,1
-92,266,0
-232,26,1
21,228,0
-23,44,0
-202,145,1
-41,258,0
102,170,1
10,22,1
237,4,1
-160,4,1
-157,219,0
-6,22,0
231,44,0
-5,14,1
-5,48,0
99,250,1
7,60,1
89,238,0
17,12,1
99,260,0
116,181,1
13,11,1
179,192,1
138,159,1
113,241,0
-202,42,0
114,258,1
47,261,0
225,123,1
21,455,0
4,56,0
48,108,1
53,214,0
56,250,0
-93,260,1
-10,14,1
-146,167,0
-190,225,0
135,168,0
129,225,1
12,31,1
-176,195,0
20,9,0
-197,193,1
-4,8,1
-11,259,1
-117,188,1
-179,228,1
89,239,1
-156,232,0
-19,21,1
12,18,1
-186,345,0
164,185,0
-96,85,1
166,174,0
204,151,0
-9,8,1
10,11,1
-7,13,1
42,61,0
161,203,0
20,23,0
184,170,1
-122,43,0
6,7,0
-109,154,0
209,124,1
228,87,1
-52,288,1
-129,214,0
222,106,0
-235,-16,0
-240,100,1
14,-1,1
-115,224,0
35,75,1
-43,110,1
10,2,1
-25,13,1
87,229,0
197,244,1
76,264,0
-22,188,1
181,232,1
122,239,0
-73,80,0
19,90,1
236,-11,0
-78,249,0
-142,247,1
-225,120,1
-181,188,1
137,61,1
-119,180,0
-1,16,1
187,170,1
2,23,1
17,8,1
10,8,1
194,185,1
38,267,0
-158,31,1
-25,139,0
123,11,1
-145,259,1
222,100,0
-96,2,0
-210,188,1
-160,120,1
-20,247,0
-202,183,0
69,237,0
28,21,0
163,203,0
-7,62,1
164,41,1
-143,210,1
-9,7,0
-6,26,1
9,26,1
232,95,1
228,-5,1
12,97,1
-43,247,1
-151,223,1
-122,264,1
101,154,0
-235,3,0
43,247,1
53,154,0
128,272,0
-3,4,0
-56,247,0
-4,85,0
163,203,0
-91,228,1
101,249,1
120,111,0
-194,111,1
-74,257,1
195,159,0
10,2,0
212,139,1
213,149,0
-196,183,1
-81,252,1
87,134,0
233,-1,0
138,228,1
-212,439,0
-12,21,1
159,200,1
-212,134,1
-66,262,0
236,8,0
227,11,1
-232,7,0
10,111,1
227,106,1
12,13,1
17,18,1
55,252,0
-158,223,0
-171,92,0
24,11,1
-166,204,0
-237,70,0
104,234,0
-176,136,1
-38,65,1
123,205,0
-2,23,1
227,46,0
227,90,0
14,23,1
2,8,1
130,213,0
92,124,0
71,264,1
-235,21,1
-19,95,1
-1,46,0
156,31,0
96,80,0
-232,31,0
-214,134,1
-79,141,0
-7,23,1
137,208,0
-7,23,1
-22,26,0
-228,2,0
150,213,1
192,160,0
1,23,0
117,149,0
10,8,1
-6,259,1
25,2,1
-166,198,0
-235,33,1
-142,228,0
159,106,0
110,232,0
-7,8,1
20,-6,0
46,264,0
-96,46,0
0,16,1
-107,232,0
151,154,0
-16,214,0
9,11,1
-89,272,1
158,232,0
12,-5,1
-199,342,1
-228,-15,0
9,2,1
-145,234,1
-235,75,1
-25,13,0
-240,16,1
130,124,1
230,26,0
4,-1,1
27,61,0
91,224,1
-153,224,0
-1,110,1
2,23,1
-214,11,0
-6,2,0
86,139,1
112,232,1
192,159,1
-58,247,0
-45,87,0
76,252,1
123,121,1
151,213,0
-174,213,0
151,115,1
51,257,1
-14,65,1
-223,134,0
227,8,0
-63,259,0
19,11,0
-179,190,1
35,65,0
127,219,0
-196,8,0
-68,242,1
-133,121,1
-163,198,0
-1,21,1
110,174,1
-178,214,0
92,56,1
-194,170,1
2,43,1
120,232,0
91,242,0
10,262,0
-209,141,1
-6,85,0
141,200,0
-235,47,1
10,2,1
-156,85,0
-2,21,0
-165,185,0
0,1,1
-125,129,0
-232,46,0
-22,43,0
9,18,1
-20,26,0
64,252,1
-178,185,0
-233,11,0
163,131,0
109,232,1
10,8,1
-4,56,1
-27,252,0
-30,252,1
55,193,1
-19,16,1
-122,239,0
96,110,1
-147,205,1
-32,82,1
66,90,0
-4,257,1
130,106,1
43,36,0
-202,178,1
-58,272,0
163,214,0
32,23,0
22,23,0
236,21,1
-70,252,0
-29,11,1
-148,232,1
-156,213,0
109,178,1
-1,36,1
-120,232,0
15,41,1
48,259,0
28,13,1
71,237,0
87,134,0
-125,218,1
176,178,1
145,213,0
-47,242,1
-127,213,1
-24,21,0
14,85,1
228,116,0
163,218,0
79,249,1
150,219,0
114,223,0
10,11,1
9,16,1
2,61,1
-156,213,0
-219,134,0
87,164,1
-129,87,0
140,208,0
-29,252,1
-65,252,0
-4,8,0
9,3,1
0,8,1
195,160,0
182,175,0
240,-5,1
14,2,1
169,205,0
177,2,0
4,56,1
164,213,0
6,0,0
-160,3,1
-217,70,1
32,249,0
30,254,1
14,11,0
225,90,1
150,205,0
-233,47,1
4,267,0
-6,11,1
-184,180,0
115,144,0
99,239,1
115,228,0
24,164,1
-79,106,0
163,517,0
64,26,1
-169,203,0
232,23,1
1,7,1
-76,252,0
-1,26,1
-148,229,0
9,21,0
143,237,1
10,7,1
-235,7,1
-117,223,1
204,149,1
174,175,1
171,188,0
182,170,1
-17,-1,0
-138,213,1
27,2,1
-142,229,1
48,249,0
-101,249,0
2,21,1
-97,219,0
-17,7,0
217,110,1
-227,-11,0
-197,160,1
-102,232,0
-212,382,0
9,247,0
-12,16,1
51,257,0
-202,149,1
158,193,1
82,242,1
-66,254,0
212,149,1
156,46,1
164,175,0
32,7,1
28,11,0
38,0,0
-24,0,0
-47,257,0
25,-6,1
-192,-11,0
-204,156,0
-20,13,0
-173,178,1
19,-6,1
119,208,1
-20,254,0
-125,175,1
2,7,0
-205,165,1
120,198,0
-238,11,0
218,116,1
19,301,1
104,291,0
12,252,0
9,26,1
232,18,1
14,13,1
-11,11,1
-29,129,0
-9,3,1
-235,16,1
-9,16,1
-63,242,1
143,262,1
9,8,1
-101,267,1
158,257,1
153,190,1
4,242,1
228,26,1
69,136,1
50,242,1
99,237,0
-2,242,0
48,115,1
10,13,0
-215,115,1
-2,41,1
6,242,0
-30,31,1
-66,72,0
-104,110,0
-238,8,1
184,156,0
71,46,1
176,180,1
-84,57,0
-210,198,0
4,252,1
2,249,1
-45,252,0
-232,95,1
-192,160,0
-24,3,1
25,7,1
84,129,1
-106,269,1
0,249,0
24,2,1
-220,110,0
-230,31,1
233,-21,0
66,56,1
173,213,1
25,110,0
27,7,1
-207,129,1
-24,-10,0
135,218,0
1,-5,1
163,110,0
9,8,1
-199,193,0
187,188,1
14,2,1
-187,193,1
-140,203,0
92,164,0
209,154,0
218,120,1
-12,-6,0
210,144,0
-22,7,0
-14,-5,1
-25,77,1
197,208,0
159,106,1
76,169,1
168,208,0
27,36,0
-34,7,1
148,146,0
140,223,1
20,7,0
143,232,0
6,267,0
53,8,0
30,70,0
12,3,1
-196,149,1
182,228,1
210,164,0
128,237,0
-79,208,0
20,247,1
-14,16,0
163,134,0
9,2,1
42,247,1
-20,13,0
145,129,0
19,262,0
-5,14,0
-24,288,1
-147,95,0
-145,214,0
10,2,1
176,195,0
-74,282,0
213,139,0
10,7,1
-11,8,1
222,-11,1
-16,3,1
-7,139,0
-34,18,0
-237,-11,0
168,-21,1
1,90,0
159,62,1
-13,14,0
3,245,0
-9,3,1
86,257,0
-7,7,1
-191,3,0
60,239,0
153,214,1
-2,2,1
-112,242,0
-4,21,0
78,154,1
114,247,0
-107,224,0
42,85,1
-92,237,1
-16,7,1
153,208,1
-66,264,0
53,95,1
9,16,1
0,11,1
0,26,1
120,165,1
148,190,1
-22,11,1
-17,85,0
-37,97,1
-194,175,1
-204,183,0
-30,85,0
42,252,0
-194,159,0
-212,8,1
-12,11,0
6,41,1
-4,16,1
217,120,0
46,244,1
155,129,0
-14,11,1
-92,242,0
-228,38,0
-96,28,1
10,21,0
158,190,0
82,188,1
-171,218,0
-233,26,0
-241,11,0
-9,31,0
-238,43,1
4,16,0
184,11,0
-1,85,0
4,7,1
-204,213,1
2,16,0
0,712,0
-12,21,1
69,183,0
17,28,1
-92,247,0
-7,26,0
4,11,1
1,21,1
171,200,0
22,252,0
186,2,0
-61,242,0
-52,259,0
209,134,0
22,254,0
-197,169,1
-225,-1,1
-55,262,1
-22,277,1
-6,26,1
-117,257,1
-169,193,0
-12,26,0
235,28,0
-142,223,1
-7,11,1
230,100,0
-237,46,0
-176,213,1
-225,129,0
-204,154,0
-186,180,1
-6,11,1
-207,175,0
-16,23,1
225,-1,0
12,13,1
19,272,1
-34,267,0
89,21,1
-106,43,0
168,85,0
158,213,1
12,16,1
204,139,1
12,257,1
-92,70,1
186,198,0
-16,11,0
-22,13,0
-6,26,1
187,183,0
143,193,0
4,26,0
5,21,1
-194,178,1
186,178,0
9,16,0
235,-15,0
141,214,1
164,188,0
-60,-6,0
4,26,1
-237,-21,1
227,8,1
-88,105,1
207,3,0
227,7,0
-135,205,0
9,7,1
19,2,1
204,134,0
12,7,0
-151,200,0
-153,203,0
-7,7,1
63,237,0
12,242,1
120,213,1
12,2,0
-191,180,0
-187,214,1
46,244,0
225,16,1
220,131,0
-84,239,0
-176,169,1
4,90,1
97,11,0
-43,249,0
24,21,1
46,278,1
-148,228,1
213,174,0
-24,65,0
-19,247,0
-225,120,1
12,70,1
189,174,1
37,11,0
-232,16,1
-205,169,1
-24,224,1
-2,223,0
-233,11,1
-4,65,0
-1,21,0
-4,21,1
-9,13,1
-9,16,0
107,242,0
-7,75,1
-2,41,0
68,154,1
99,228,0
-202,188,1
-19,41,0
-6,8,1
1,149,1
186,234,0
166,213,0
22,18,0
-114,65,0
227,-19,0
133,496,0
-6,66,0
222,149,0
-140,218,1
127,134,1
-117,232,1
-17,-1,0
-117,232,0
143,208,1
0,2,0
186,178,0
181,47,0
150,208,0
-14,0,1
164,210,1
-86,237,0
-143,75,1
6,47,1
128,218,0
135,208,0
-101,247,0
9,-1,1
9,3,0
19,7,0
17,3,1
-196,198,1
-12,8,1
-7,16,1
150,190,1
19,13,1
-138,303,1
2,16,0
-207,178,0
-7,259,1
43,267,1
-187,190,1
192,178,0
-42,611,0
-215,159,1
-99,242,1
-197,159,0
-235,47,0
197,144,1
184,164,0
145,223,1
-238,56,1
169,190,0
0,1,1
176,247,0
-158,208,0
115,239,0
-40,151,1
-9,-6,1
-97,282,1
-163,213,1
-60,269,0
-147,67,1
-191,198,0
-1,2,1
71,267,0
64,26,0
82,134,0
-2,-1,1
143,110,0
-2,62,0
213,141,1
-151,213,1
-114,234,1
89,242,0
125,234,1
-238,41,0
61,36,0
94,252,1
-73,141,1
233,100,0
-125,254,1
-16,-1,1
-191,160,0
210,115,1
-7,-10,1
-50,267,1
213,115,1
-9,2,1
-9,41,0
2,-6,1
133,203,1
-217,134,0
-215,151,0
-245,13,1
-132,257,0
-7,2,1
63,249,1
91,234,0
-142,210,0
43,237,1
92,232,0
-19,2,0
-6,2,1
-99,159,1
-196,111,1
-156,203,0
109,180,0
112,38,0
-20,4,0
-86,0,1
-120,232,0
17,249,0
137,203,1
0,1,1
40,252,1
173,183,0
114,213,1
137,232,0
-16,259,1
-151,129,0
97,237,0
127,210,0
99,269,1
117,467,1
84,232,0
105,228,1
228,41,0
-228,18,1
82,254,0
-153,229,0
20,7,1
1,131,1
114,228,1
-233,18,1
1,13,1
-238,31,0
40,277,1
0,11,1
-169,205,1
-1,26,0
17,41,0
227,33,1
2,26,1
-25,97,1
181,110,1
-20,9,0
2,124,1
14,257,1
-40,273,1
89,239,0
-11,16,0
24,31,1
-124,259,0
25,31,0
230,-1,1
101,165,0
-109,267,0
-227,51,0
-233,23,0
10,16,1
109,131,0
-237,3,0
109,180,0
186,169,1
22,262,1
153,242,1
-94,46,0
232,90,0
-235,14,0
-178,174,1
42,-6,1
-237,31,1
48,252,0
-84,239,1
-14,-11,1
4,26,1
10,269,0
-2,259,0
-16,257,1
-19,-11,0
-10,5,0
50,41,0
-73,242,1
10,278,0
6,0,1
119,252,0
-150,200,0
-55,178,0
2,11,1
-238,51,0
-232,-19,0
-106,214,1
91,247,1
-45,33,0
-133,203,0
-94,82,1
-24,13,0
109,228,0
-7,0,0
-137,203,0
-168,218,1
43,257,0
151,218,1
-219,124,1
195,198,1
-122,228,1
9,-16,1
-48,239,1
-233,3,0
-148,205,1
-16,252,1
112,174,1
-7,0,1
4,-16,1
-1,3,1
151,218,1
142,176,0
-16,13,0
14,95,1
68,121,0
122,229,0
-209,169,1
207,203,1
-9,-1,0
122,257,0
119,26,0
-143,229,0
-212,188,1
-4,2,1
-24,0,1
-186,175,0
128,115,0
-178,262,0
32,257,1
0,21,1
12,21,0
74,242,0
-12,257,0
-5,217,1
-142,90,1
27,165,0
-7,11,1
-63,77,0
4,16,1
110,232,0
-11,2,0
-4,38,1
-96,232,0
-4,11,0
-25,26,0
-96,237,0
-6,85,0
14,11,1
186,203,0
-7,28,1
133,111,1
-156,259,1
12,16,1
2,11,1
-184,174,1
-70,242,1
-228,2,1
-209,170,1
137,264,0
12,16,0
-24,311,1
9,52,0
-20,3,1
-30,254,0
-240,7,0
0,16,1
55,252,0
22,16,1
191,170,0
-45,262,1
-99,249,0
210,169,0
87,67,0
207,169,0
10,252,0
127,-1,1
238,26,1
141,205,0
-68,36,1
-238,33,1
-17,242,0
119,264,1
174,234,1
137,232,0
14,46,0
0,252,0
217,105,1
-230,105,0
0,-1,1
-6,49,0
-7,23,0
6,-1,1
19,2,1
-96,223,1
-89,242,0
-110,218,1
-235,33,0
-227,7,1
-27,2,1
-61,237,0
25,-1,0
10,41,0
-155,185,1
110,131,0
-1,154,0
9,41,0
17,2,1
153,193,1
135,228,1
195,149,0
-127,210,1
25,224,1
69,234,0
-17,7,1
-196,178,0
74,252,1
14,23,0
20,8,1
9,16,1
10,21,0
63,247,0
82,134,0
-68,262,0
-199,-11,0
10,18,0
151,203,0
-120,237,1
177,188,1
-84,249,0
-30,259,0
-202,144,1
-148,208,0
38,242,1
-11,41,1
9,-6,1
228,85,1
73,229,1
9,21,0
202,72,1
-160,193,0
10,-1,1
120,213,0
2,-1,1
-140,205,0
-97,41,1
-6,7,1
207,41,0
-235,31,1
141,213,0
1,1,1
14,2,1
28,267,0
-205,174,1
-145,203,0
-14,2,1
-19,11,1
20,16,0
-27,2,0
-235,38,0
48,139,1
-40,213,0
50,213,1
-155,370,1
127,218,0
-4,11,1
166,200,1
2,75,1
84,139,1
22,8,0
-209,61,0
-58,124,1
74,144,0
-207,139,0
-24,16,0
186,159,1
-150,198,0
15,18,0
166,185,0
14,136,0
9,267,1
12,262,1
4,-6,1
-12,-11,1
128,237,0
-204,154,1
-20,254,1
94,237,0
-176,26,1
22,7,1
53,237,1
141,164,1
24,11,1
78,257,0
-25,-6,0
38,198,1
150,208,1
-88,172,0
209,121,1
-20,11,1
-89,239,1
174,177,0
-155,195,1
155,210,1
12,11,1
-186,400,1
73,264,1
-155,208,0
15,-1,1
-91,221,1
-114,257,0
33,242,1
230,3,1
-173,214,1
78,218,0
173,149,0
-17,2,1
-119,105,0
143,234,1
184,164,1
-48,262,0
-66,229,1
-79,234,0
183,56,0
-29,7,0
10,3,1
78,249,1
60,257,1
-9,254,1
117,223,1
158,185,0
132,120,0
-180,326,1
186,175,0
-52,262,0
-9,26,1
-20,19,0
19,8,1
-209,151,1
-207,164,1
-99,267,0
15,11,1
-222,120,0
20,11,1
-178,272,1
92,41,1
-2,16,0
148,242,0
210,134,0
169,208,0
-160,252,0
-16,8,1
128,287,0
98,34,0
232,61,0
17,16,1
45,257,1
187,193,1
-158,208,1
-147,213,0
1,7,1
-20,2,1
30,11,0
1,7,1
-11,244,0
42,7,0
159,2,0
-142,218,0
-6,16,1
10,11,0
-68,237,0
0,273,0
20,21,0
156,234,0
-155,188,0
4,-6,1
4,249,0
1,26,0
-207,178,1
9,13,1
148,208,1
-232,26,0
-17,262,1
205,-6,0
-147,203,1
-4,61,1
6,350,0
-97,228,1
0,16,1
22,7,1
101,249,0
-129,244,1
217,124,0
209,668,0
0,65,1
0,11,1
-153,237,1
1,257,0
-32,11,0
30,11,0
-6,11,1
215,146,0
-117,224,0
-12,26,0
-115,239,0
-227,7,0
173,183,1
199,164,1
151,527,1
112,257,0
-12,8,0
-20,21,1
-210,183,0
1,7,0
-9,2,0
-52,257,0
-214,159,1
-230,2,1
-204,160,1
-68,249,1
81,237,0
-22,16,1
-138,170,1
24,11,1
156,210,0
-24,262,0
-2,51,1
-153,100,1
158,200,1
102,242,0
-2,21,1
-233,31,1
228,0,0
17,3,0
213,139,1
-171,208,0
-99,228,0
58,247,0
-112,223,1
-25,70,1
-7,249,1
230,65,0
-65,259,1
-6,11,1
151,195,0
-201,3,0
17,16,1
-155,228,1
2,56,0
-238,2,0
-205,169,1
-24,247,0
-9,13,1
-35,277,0
10,52,0
87,242,1
-207,154,0
-42,249,1
-176,200,0
15,26,1
-207,160,0
-4,272,0
14,11,1
230,28,1
10,7,1
-11,11,1
-43,264,0
-78,288,0
20,11,1
-155,56,0
-17,2,1
-120,242,0
12,13,1
150,203,1
235,7,1
-89,316,1
84,237,0
-11,257,1
-179,272,0
92,41,1
-11,16,1
-158,218,1
-45,264,1
-186,237,1
-209,203,0
79,244,1
96,61,1
130,242,0
138,115,0
-11,8,1
202,151,1
225,46,0
27,26,0
20,16,0
207,154,1
236,7,1
-223,100,1
-132,214,1
30,-1,1
174,174,0
-25,2,0
-24,205,0
-6,-6,0
-217,110,1
163,264,1
-225,2,0
19,-1,1
60,21,0
235,7,1
4,-5,1
-135,223,0
2,2,0
-6,85,1
17,0,1
182,169,0
74,242,0
-4,82,0
-219,106,0
60,62,0
17,2,1
38,7,0
-230,8,1
-204,188,0
177,205,0
-6,-1,1
-19,242,0
-143,198,0
207,160,0
-7,0,0
1,43,1
-1,8,0
177,341,0
-140,213,0
-2,2,1
182,210,1
-2,11,0
171,198,0
1,282,0
197,164,0
238,115,0
171,144,1
82,232,0
-192,165,0
6,23,0
86,232,1
48,11,0
-140,134,0
105,228,0
9,7,1
-4,16,1
-210,203,0
-106,154,0
-107,237,1
-17,16,1
173,213,0
-81,244,0
-179,190,0
15,13,1
-27,278,0
-110,149,0
232,13,1
4,18,1
220,146,0
0,1,1
40,257,0
-4,7,1
-210,136,1
119,228,0
122,190,0
12,8,1
-168,200,1
158,203,0
-2,21,1
-12,26,0
-148,134,0
-12,16,0
120,244,1
236,23,0
2,8,1
12,7,1
-232,7,1
-71,257,0
2,61,0
-145,247,1
227,2,0
-4,21,0
-205,159,1
9,21,1
81,214,1
-220,247,1
9,267,0
125,257,0
235,-6,1
64,252,0
66,249,0
-179,183,0
0,1,1
9,21,1
-84,208,1
-145,259,0
-9,170,0
191,164,0
-186,228,0
230,57,0
-166,198,1
9,13,1
163,164,1
-70,188,0
-5,667,0
-19,21,1
192,156,0
138,115,1
-173,193,1
-140,224,0
42,247,1
138,26,0
235,26,0
25,13,0
-71,111,0
209,11,0
230,7,1
0,1,1
-171,283,0
45,106,0
0,23,0
232,56,1
-14,11,1
24,272,1
-17,26,0
135,139,0
15,16,0
155,228,1
-1,278,1
1,21,1
-27,-6,1
184,169,0
27,2,0
130,36,0
-138,205,1
-30,7,0
-22,156,1
195,193,1
-29,21,0
30,11,0
-153,195,1
-179,178,0
230,124,1
109,239,1
-191,203,0
-32,62,0
184,56,1
19,3,1
-6,262,0
-20,7,0
223,124,0
-24,2,1
35,36,1
-156,193,0
150,18,0
-219,141,0
223,120,1
163,229,0
51,272,1
-189,188,1
-227,0,1
104,124,0
0,252,1
8,14,0
163,213,1
-55,337,1
-230,62,1
-166,239,0
-96,85,0
15,18,1
235,43,0
-173,218,0
50,61,0
228,41,1
32,26,0
6,23,1
12,11,1
117,223,0
86,185,1
9,247,1
-173,282,1
-215,139,1
-58,293,0
-199,56,0
4,262,0
64,111,1
-166,208,1
-205,156,1
0,262,1
192,228,1
17,264,0
181,56,0
140,239,1
-43,262,0
140,208,0
-192,11,0
-199,188,0
168,195,0
20,11,0
27,16,0
-204,224,0
-11,249,1
9,52,0
200,144,1
186,214,1
-1,273,1
127,257,0
-19,80,1
-7,21,1
200,146,0
-7,257,0
148,16,0
-7,33,0
-99,203,0
-2,11,1
186,178,0
-9,16,0
-171,232,0
122,151,0
-124,129,0
-9,7,1
114,77,0
-16,21,0
17,23,1
-129,675,0
-158,203,1
-156,193,0
48,126,1
0,13,1
-169,13,1
-4,269,1
-7,252,0
10,16,1
-1,11,1
-9,21,1
133,228,0
186,174,1
-155,75,1
79,237,0
56,239,0
15,-6,1
-14,7,1
235,26,0
-32,0,0
63,252,0
159,604,0
184,87,0
32,16,1
9,242,1
179,195,0
35,269,0
222,193,0
17,31,0
-217,124,0
218,120,1
14,257,1
19,16,0
35,252,0
227,61,0
20,205,1
174,185,0
79,139,0
171,174,1
10,-1,1
155,203,0
-140,8,0
-94,26,1
-179,185,0
9,252,1
163,180,1
236,21,0
4,85,1
-156,2,0
220,131,1
-78,110,1
-12,-6,1
168,134,0
125,129,1
-165,219,0
17,11,1
27,0,1
-178,213,0
123,242,1
82,242,1
0,313,1
-89,252,1
-142,237,1
-22,291,0
171,183,1
-68,311,0
-25,273,0
84,252,1
0,21,1
86,291,0
181,188,0
233,51,1
10,23,1
1,308,1
-2,82,1
240,0,0
20,16,1
4,303,0
10,21,1
209,183,0
235,67,1
130,257,0
189,174,1
159,229,0
163,141,0
-9,267,1
-16,70,1
-1,7,1
114,247,1
130,252,0
-169,262,0
-73,288,0
-2,7,0
225,36,0
8,5,1
9,13,1
-214,56,1
2,41,1
-232,26,0
-107,228,1
-22,16,0
-156,203,0
19,247,0
105,242,1
-171,90,0
9,26,1
-14,7,0
-178,200,0
-228,-1,1
17,7,1
-138,262,1
64,306,0
-6,205,1
-20,8,0
135,218,0
19,7,0
4,8,1
-55,257,0
-169,61,1
1,252,1
58,47,1
-147,214,1
19,7,0
-232,-1,0
235,120,1
-129,43,0
-35,36,1
-91,252,1
151,232,0
-16,72,0
-2,18,0
-56,185,1
-232,-21,0
-169,21,0
-230,3,0
-99,252,0
51,134,0
-22,2,1
10,3,1
82,264,0
-125,174,0
-53,149,0
6,404,0
-210,203,1
81,232,1
12,2,1
-2,288,1
64,252,0
66,13,0
228,11,1
17,2,0
-22,7,1
102,198,0
9,2,1
104,229,1
-6,11,1
-4,16,1
151,200,0
-227,126,0
-34,82,0
17,26,0
82,244,0
17,21,0
32,178,1
218,144,1
-34,36,0
230,26,1
-9,16,1
-7,313,0
-196,168,0
-232,114,0
1,1,1
-227,60,0
-18,1,1
-202,41,0
-160,140,1
-246,-6,0
-116,223,0
-18,1,1
-170,194,0
-21,0,0
-85,243,0
-245,94,0
37,238,0
-10,3,1
-122,223,0
1,11,1
-196,228,1
-53,272,0
-184,203,1
-233,31,1
-163,164,0
-201,165,1
-207,183,1
-16,259,1
4,75,0
-1,11,1
-153,535,0
19,262,1
-142,16,1
40,115,0
-222,121,0
128,144,0
-120,228,1
-91,252,1
2,57,0
-196,154,1
127,224,0
-194,159,1
-89,237,1
71,252,1
-1,57,0
-207,195,0
-233,2,0
10,16,1
-137,277,1
182,178,1
-35,264,0
-237,2,0
-14,267,1
0,28,1
163,129,1
89,105,1
127,301,1
25,7,1
-147,208,1
-37,267,0
-148,205,1
-156,198,1
-147,208,0
-17,2,1
-243,-11,0
207,11,0
-12,-6,1
68,242,1
-237,-11,0
-201,149,1
-176,232,1
-205,195,1
107,321,0
155,247,0
-9,3,1
-232,18,1
-7,21,0
46,252,1
-70,85,1
114,228,0
0,21,1
-94,249,1
-6,288,0
-192,170,0
53,146,0
-150,242,0
28,247,1
15,272,1
-1,21,1
33,101,0
9,43,0
207,151,0
-29,11,1
-34,8,1
-97,205,1
-6,257,0
192,156,1
-1,3,1
150,203,0
-19,2,1
35,-6,1
0,9,0
-147,219,0
-143,82,1
168,205,1
143,208,1
155,82,0
55,262,0
-97,169,0
232,121,0
9,8,0
1,16,0
-27,56,1
138,218,0
-145,18,0
135,218,0
-66,218,1
-14,262,0
-25,7,1
-181,395,0
135,223,0
10,257,1
9,-5,1
-204,193,0
-102,170,0
235,21,0
-7,3,0
233,57,1
-9,16,1
89,287,0
79,244,0
-197,178,0
74,62,1
2,0,1
50,7,0
-148,210,0
-3,-6,0
37,262,0
230,41,1
14,288,0
0,7,1
-214,156,0
-227,31,0
-1,2,0
-212,-11,1
45,82,0
-202,178,0
2,7,1
-30,269,0
15,7,1
-9,272,0
-4,198,0
-115,232,0
-237,2,0
209,134,0
179,178,1
71,3,1
215,139,1
-1,2,1
-110,36,1
-99,190,1
-6,262,0
-215,146,1
94,252,1
-22,262,0
-169,203,1
-34,36,1
-187,188,1
127,185,0
-38,262,1
-199,164,1
10,16,1
-196,174,0
38,591,0
9,16,1
232,65,1
-176,183,0
17,21,0
1,11,1
153,203,0
150,192,0
-2,11,0
-180,163,0
-237,1,1
-131,214,1
-95,305,0
147,153,0
0,1,0
158,187,0
13,6,1
0,1,1
205,129,0
122,241,1
5,246,1
111,232,0
8,-2,1
-16,8,1
-238,70,1
-73,129,1
-165,267,0
96,21,1
12,31,1
-187,200,0
87,31,1
9,23,0
-142,249,1
78,180,1
148,11,0
4,85,1
0,26,1
9,18,1
225,26,1
-106,272,1
-78,259,0
6,16,1
-30,262,0
-196,170,1
82,242,0
191,188,0
-169,213,1
-24,190,0
156,228,0
205,169,0
4,36,0
119,120,1
104,228,1
2,252,0
4,7,0
-93,49,0
-4,46,1
-163,229,1
25,264,0
-104,249,0
-45,115,1
-66,249,0
-179,223,1
-9,121,0
151,247,0
0,21,0
-115,228,0
2,7,1
9,16,1
-84,262,1
232,57,0
145,124,0
9,269,0
184,164,1
230,16,0
110,169,1
89,252,0
-14,18,1
227,75,1
128,218,0
79,237,0
-16,13,0
97,159,1
-168,193,1
-228,61,1
4,126,0
69,267,0
10,13,1
-112,237,0
0,11,1
-204,154,1
-209,154,1
92,41,1
-29,80,0
115,237,1
-7,51,1
93,34,0
145,218,1
-27,36,0
40,254,0
76,247,0
-191,516,0
232,65,0
-9,16,1
-233,21,1
0,8,1
81,257,0
-47,321,0
25,2,1
-6,11,1
-165,111,1
-7,21,1
-230,3,0
20,18,1
6,21,1
-132,210,0
164,626,0
240,3,0
141,223,0
6,8,1
-160,223,0
-1,116,0
-94,247,0
115,223,1
232,21,1
-217,90,1
-102,178,1
-73,228,0
220,115,0
194,208,0
-81,11,0
22,0,1
-91,185,0
-232,3,0
125,213,1
232,13,0
102,169,0
-225,80,0
19,2,1
-53,252,0
-14,-1,1
42,249,0
4,717,0
125,223,1
105,232,0
205,159,0
64,242,0
105,244,1
68,242,0
30,7,0
-24,-6,0
137,214,1
-106,234,0
-166,183,0
99,169,0
133,131,0
6,21,1
24,31,0
-11,16,1
12,7,0
128,144,1
-127,214,1
0,252,1
138,213,0
140,213,0
14,7,1
-165,190,0
